пр-кт. Фрунзе, д. 220, Томск
ул. Алтайская, д. 93, Томск
пер. Базарный, д. 6, Томск
ул. Говорова, д. 38, Томск
пер. Ботанический, д. 5, Томск
пер. Ботанический, д. 7, Томск
пер. Ботанический, д. 10, Томск
пер. Ботанический, д. 12, Томск
пер. Ботанический, д. 14, Томск
пер. Ботанический, д. 16, Томск
пер. Ботанический, д. 22, Томск
пер. Ботанический, д. 22, к. 1, Томск
проезд. Кольцевой, д. 13, Томск
проезд. Кольцевой, д. 15, Томск
проезд. Кольцевой, д. 17, Томск
проезд. Кольцевой, д. 19, Томск
проезд. Кольцевой, д. 21, Томск
проезд. Кольцевой, д. 25, Томск
проезд. Кольцевой, д. 27, Томск
проезд. Кольцевой, д. 7, Томск
проезд. Кольцевой, д. 43, Томск
проезд. Кольцевой, д. 36, Томск
проезд. Кольцевой, д. 26, Томск
проезд. Кольцевой, д. 24, Томск
проезд. Кольцевой, д. 41, Томск
проезд. Кольцевой, д. 12, Томск
проезд. Кольцевой, д. 14, Томск
проезд. Кольцевой, д. 18, Томск
проезд. Кольцевой, д. 22, Томск
проезд. Кольцевой, д. 22/1, Томск
проезд. Кольцевой, д. 33/1, Томск
проезд. Кольцевой, д. 4, Томск
ул. Усть-Киргизка 1-я, д. 23, Томск
ул. Усть-Киргизка 1-я, д. 24, Томск
ул. Алеутская, д. 2, Томск
ул. Алеутская, д. 1, Томск
ул. Алеутская, д. 5, Томск
ул. Алеутская, д. 5а, Томск
ул. Алеутская, д. 8, Томск
ул. Алеутская, д. 10, Томск
ул. Алеутская, д. 15/1, Томск
ул. Алеутская, д. 12, Томск
ул. Алеутская, д. 14, Томск
ул. Алеутская, д. 17, Томск
ул. Алеутская, д. 19, Томск
ул. Алеутская, д. 22, Томск
ул. Алеутская, д. 28, Томск
ул. Алеутская, д. 28/1, Томск
ул. Алеутская, д. 32, Томск
ул. Алеутская, д. 9, Томск
ул. Алеутская, д. 15а, Томск
ул. Асиновская, д. 11, Томск
ул. Асиновская, д. 13, Томск
ул. Асиновская, д. 7а, Томск
ул. Асиновская, д. 9а, Томск
ул. Асиновская, д. 7, Томск
ул. Асиновская, д. 9, Томск
ул. Асиновская, д. 5, Томск
ул. Кошурникова, д. 7, Томск
ул. Кошурникова, д. 9, Томск
ул. Кошурникова, д. 3, Томск
ул. Смирнова, д. 11, Томск
ул. Смирнова, д. 21, Томск
ул. Смирнова, д. 22, Томск
ул. Смирнова, д. 23, Томск
ул. Смирнова, д. 29, Томск
ул. Смирнова, д. 25, Томск
ул. Смирнова, д. 33, Томск
ул. Смирнова, д. 36, Томск
ул. Смирнова, д. 38, к. 1, Томск
ул. Смирнова, д. 38, к. 2, Томск
ул. Смирнова, д. 38, к. 3, Томск
ул. Смирнова, д. 24, Томск
ул. Смирнова, д. 40, к. 1, Томск
ул. Смирнова, д. 40, к. 2, Томск
ул. Смирнова, д. 40, к. 3, Томск
ул. Смирнова, д. 48, Томск
ул. Смирнова, д. 27, Томск
ул. Смирнова, д. 13, Томск
ул. Смирнова, д. 50, к. 1, Томск
ул. Ференца Мюнниха, д. 11, Томск
ул. Ференца Мюнниха, д. 13, Томск
ул. Ференца Мюнниха, д. 3, Томск
ул. Ференца Мюнниха, д. 5, Томск
ул. Ференца Мюнниха, д. 9, Томск
ул. Смирнова, д. 19, Томск
пер. Дунайский, д. 5, Томск
пер. Дунайский, д. 8, Томск
пер. Дунайский, д. 6, Томск
пер. Дунайский, д. 10, Томск
ул. Лесная 1-я, д. 1, Томск
ул. Лесная 1-я, д. 7, Томск
ул. Лесная 1-я, д. 16, Томск
ул. Лесная 1-я, д. 18, Томск
ул. Лесная 1-я, д. 52, Томск
ул. Лесная 2-я, д. 4, к. а, Томск
ул. Лесная 2-я, д. 75, к. 2, Томск
ул. Амурская, д. 2, Томск
ул. Венгерская, д. 2, Томск
ул. Кутузова, д. 1, Томск
ул. Кутузова, д. 7, Томск
ул. Кутузова, д. 9, Томск
ул. Садовая, д. 2, Томск
ул. Кутузова, д. 5, Томск
ул. Кутузова, д. 11, Томск
ул. Эуштинская, д. 17, Томск
пер. Соляной, д. 2, Томск
пл. Соляная, д. 9, Томск
ул. Сибирская, д. 82, Томск
ул. 5 Армии, д. 8, Томск
ул. Учебная, д. 35, Томск
пер. Пушкина, д. 12, Томск
ул. Косарева, д. 12, Томск
пер. Светлый, д. 28, Томск
ул. Яковлева, д. 18, Томск
ул. Алтайская, д. 101, Томск
ул. Максима Горького, д. 11, Томск
ул. Елизаровых, д. 46, Томск
ул. Дружбы, д. 58, Томск
ул. Розы Люксембург, д. 72б, Томск
ул. Мечникова, д. 14, Томск
ул. Сибирская, д. 86, Томск
ул. Розы Люксембург, д. 92/1, Томск
ул. Советская, д. 106, Томск
ул. Энергетиков, д. 11, Томск
ул. Войлочная Заимка, д. 5, Томск
ул. Красноармейская, д. 41, Томск
ул. Щорса, д. 7, Томск
ул. Степана Разина, д. 14, к. в, Томск
ул. Советская, д. 89, Томск
ул. Лермонтова, д. 45, Томск
ул. Загорная, д. 46, Томск
ул. Вершинина, д. 8, Томск
ул. Блокпост, д. 1, Томск
пер. Соляной, д. 28, Томск
ул. Косарева, д. 17Б, Томск
ул. Вавилова, д. 14, Томск
ул. Никитина, д. 12, Томск
пер. Овражный, д. 19, Томск
пер. Овражный, д. 20, Томск
пер. Овражный, д. 22, Томск
ул. Сибирская, д. 56, Томск
ул. Говорова, д. 41, Томск
ул. Степана Разина, д. 14, Томск
ул. Говорова, д. 37, Томск
ул. Говорова, д. 31, Томск
ул. Мокрушина, д. 1а, Томск
ул. 79 Гвардейской Дивизии, д. 31, Томск
ул. 79 Гвардейской Дивизии, д. 6, Томск
ул. 30-летия Победы, д. 2, Томск
пр-кт. Академический, д. 5, Томск
пр-кт. Академический, д. 5/1, Томск
пр-кт. Академический, д. 11, Томск
пр-кт. Академический, д. 13, Томск
пр-кт. Академический, д. 15, Томск
пр-кт. Академический, д. 17, Томск
ул. 30-летия Победы, д. 3, Томск
ул. 30-летия Победы, д. 4, Томск
ул. 30-летия Победы, д. 6, Томск
ул. 30-летия Победы, д. 5, Томск
ул. 30-летия Победы, д. 7, Томск
ул. 30-летия Победы, д. 7/1, Томск
ул. 30-летия Победы, д. 8, Томск
ул. 30-летия Победы, д. 9, Томск
ул. Вавилова, д. 2, Томск
ул. Вавилова, д. 4, Томск
ул. Вавилова, д. 10, Томск
ул. Королева, д. 4, Томск
ул. Королева, д. 6, Томск
ул. Королева, д. 8, Томск
ул. Пролетарская, д. 18, Томск
ул. Елизаровых, д. 35, Томск
ул. Елизаровых, д. 14, Томск
ул. Елизаровых, д. 16, Томск
ул. Вершинина, д. 27, к. 1, Томск
ул. Вершинина, д. 27, к. 2, Томск
ул. Вершинина, д. 27, к. 3, Томск
ул. Вершинина, д. 27, к. 6, Томск
ул. Вершинина, д. 27, к. 7, Томск
ул. Герцена, д. 15, к. 1, Томск
ул. Герцена, д. 15, к. А, Томск
пер. Глухой, д. 9, Томск
ул. Максима Горького, д. 64, Томск
пер. Буяновский, д. 16, Томск
ул. Басандайская, д. 31, Томск
ул. Аркадия Иванова, д. 6, Томск
пер. Инструментальный, д. 36, Томск
пер. Инструментальный, д. 38, Томск
ул. Калужская, д. 5, Томск
ул. Калужская, д. 25, Томск
ул. Калужская, д. 28, Томск
ул. Карпова, д. 10, Томск
ул. Жуковского, д. 25, Томск
тракт. Московский, д. 76, Томск
ул. Обская, д. 50, Томск
ул. Советская, д. 36, Томск
пер. Дербышевский, д. 31, Томск
пер. Нечевский, д. 9, Томск
ул. Никитина, д. 37, Томск
ул. Шишкова, д. 15/1, Томск
ул. Советская, д. 93 (дубль 1), Томск
ул. Советская, д. 49, к. 2, Томск
ул. Карташова, д. 2, Томск
ул. Карташова, д. 17, Томск
пр-кт. Кирова, д. 21, Томск
пр-кт. Кирова, д. 29, Томск
пр-кт. Кирова, д. 29, к. 1, Томск
ул. Короленко, д. 2, Томск
ул. Короленко, д. 4, Томск
ул. Короленко, д. 6, Томск
ул. Косарева, д. 10, Томск
ул. Косарева, д. 16, Томск
тракт. Иркутский, д. 37/1, Томск
ул. Красноармейская, д. 117, Томск
ул. Кулева, д. 16, Томск
ул. Кулева, д. 31, Томск
ул. Кулева, д. 35, Томск
